% MSC Adams results for pick-and-place robot inverse dynamics experiment.
% See README.md
% timestamp       torque1         torque 2
2.735000e+00	-1.304711e+02	1.771706e+02
2.740000e+00	-1.330983e+02	1.746407e+02
2.745000e+00	-1.311524e+02	1.763618e+02
2.750000e+00	-1.329094e+02	1.745637e+02
2.755000e+00	-1.320100e+02	1.759090e+02
2.760000e+00	-1.313383e+02	1.758229e+02
2.765000e+00	-1.334196e+02	1.745693e+02
2.770000e+00	-1.308242e+02	1.764949e+02
2.775000e+00	-1.328405e+02	1.745845e+02
2.780000e+00	-1.314998e+02	1.762298e+02
2.785000e+00	-1.322816e+02	1.751131e+02
2.790000e+00	-1.317713e+02	1.758106e+02
2.795000e+00	-1.323710e+02	1.748689e+02
2.800000e+00	-1.317374e+02	1.758355e+02
2.805000e+00	-1.310660e+02	1.765091e+02
2.810000e+00	-1.336951e+02	1.736123e+02
2.815000e+00	-1.298316e+02	1.776831e+02
2.820000e+00	-1.324325e+02	1.746252e+02
2.825000e+00	-1.318537e+02	1.759646e+02
2.830000e+00	-1.317418e+02	1.753918e+02
2.835000e+00	-1.311226e+02	1.762388e+02
2.840000e+00	-1.329601e+02	1.742510e+02
2.845000e+00	-1.302237e+02	1.774194e+02
2.850000e+00	-1.318806e+02	1.752013e+02
2.855000e+00	-1.310608e+02	1.760681e+02
2.860000e+00	-1.318926e+02	1.756874e+02
2.865000e+00	-1.314141e+02	1.752952e+02
2.870000e+00	-1.307829e+02	1.772097e+02
2.875000e+00	-1.319445e+02	1.746137e+02
2.880000e+00	-1.300491e+02	1.773691e+02
2.885000e+00	-1.317789e+02	1.755606e+02
2.890000e+00	-1.306616e+02	1.761910e+02
2.895000e+00	-1.316409e+02	1.754907e+02
2.900000e+00	-1.308005e+02	1.766820e+02
2.905000e+00	-1.303812e+02	1.764227e+02
2.910000e+00	-1.311125e+02	1.763091e+02
2.915000e+00	-1.305382e+02	1.760720e+02
2.920000e+00	-1.302992e+02	1.771930e+02
2.925000e+00	-1.318161e+02	1.748657e+02
2.930000e+00	-1.289164e+02	1.783518e+02
2.935000e+00	-1.313892e+02	1.753773e+02
2.940000e+00	-1.301342e+02	1.771791e+02
2.945000e+00	-1.298051e+02	1.768291e+02
2.950000e+00	-1.305190e+02	1.765394e+02
2.955000e+00	-1.298487e+02	1.771707e+02
2.960000e+00	-1.308394e+02	1.759913e+02
2.965000e+00	-1.284868e+02	1.782884e+02
2.970000e+00	-1.311621e+02	1.761349e+02
2.975000e+00	-1.293831e+02	1.768270e+02
2.980000e+00	-1.290907e+02	1.782999e+02
2.985000e+00	-1.299896e+02	1.766021e+02
2.990000e+00	-1.295100e+02	1.773166e+02
2.995000e+00	-1.294905e+02	1.772729e+02
3.000000e+00	-1.290009e+02	1.778579e+02
3.005000e+00	-1.299238e+02	1.766949e+02
3.010000e+00	-1.275839e+02	1.790458e+02
3.015000e+00	-1.302013e+02	1.767402e+02
3.020000e+00	-1.285595e+02	1.780583e+02
3.025000e+00	-1.285994e+02	1.781832e+02
3.030000e+00	-1.289845e+02	1.775392e+02
3.035000e+00	-1.282250e+02	1.783125e+02
3.040000e+00	-1.297633e+02	1.770528e+02
3.045000e+00	-1.260668e+02	1.805881e+02
3.050000e+00	-1.306208e+02	1.756254e+02
3.055000e+00	-1.263804e+02	1.807171e+02
3.060000e+00	-1.290432e+02	1.770437e+02
3.065000e+00	-1.272589e+02	1.792879e+02
3.070000e+00	-1.286431e+02	1.780822e+02
3.075000e+00	-1.265386e+02	1.799756e+02
3.080000e+00	-1.295778e+02	1.767836e+02
3.085000e+00	-1.250098e+02	1.812605e+02
3.090000e+00	-1.295616e+02	1.773915e+02
3.095000e+00	-1.250984e+02	1.810162e+02
3.100000e+00	-1.287426e+02	1.774456e+02
3.105000e+00	-1.268970e+02	1.798040e+02
3.110000e+00	-1.255561e+02	1.809635e+02
3.115000e+00	-1.287203e+02	1.771930e+02
3.120000e+00	-1.247612e+02	1.818940e+02
3.125000e+00	-1.275901e+02	1.787016e+02
3.130000e+00	-1.256497e+02	1.804270e+02
3.135000e+00	-1.265067e+02	1.799712e+02
3.140000e+00	-1.265639e+02	1.794738e+02
3.145000e+00	-1.261288e+02	1.803877e+02
3.150000e+00	-1.246010e+02	1.814429e+02
3.155000e+00	-1.270456e+02	1.795880e+02
3.160000e+00	-1.250511e+02	1.805838e+02
3.165000e+00	-1.255825e+02	1.808037e+02
3.170000e+00	-1.250233e+02	1.812421e+02
3.175000e+00	-1.254111e+02	1.806442e+02
3.180000e+00	-1.250220e+02	1.811071e+02
3.185000e+00	-1.248579e+02	1.812411e+02
3.190000e+00	-1.245643e+02	1.816360e+02
3.195000e+00	-1.245575e+02	1.813220e+02
3.200000e+00	-1.254539e+02	1.807142e+02
3.205000e+00	-1.233248e+02	1.829410e+02
3.210000e+00	-1.248417e+02	1.808609e+02
3.215000e+00	-1.233878e+02	1.826258e+02
3.220000e+00	-1.243783e+02	1.819508e+02
3.225000e+00	-1.232942e+02	1.823898e+02
3.230000e+00	-1.243690e+02	1.817985e+02
3.235000e+00	-1.225628e+02	1.832390e+02
3.240000e+00	-1.245004e+02	1.814457e+02
3.245000e+00	-1.218813e+02	1.838245e+02
3.250000e+00	-1.242663e+02	1.823702e+02
3.255000e+00	-1.215367e+02	1.834134e+02
3.260000e+00	-1.240795e+02	1.821916e+02
3.265000e+00	-1.216901e+02	1.846027e+02
3.270000e+00	-1.225294e+02	1.824678e+02
3.275000e+00	-1.230963e+02	1.833643e+02
3.280000e+00	-1.202862e+02	1.853066e+02
3.285000e+00	-1.238919e+02	1.819929e+02
3.290000e+00	-1.202827e+02	1.851761e+02
3.295000e+00	-1.221028e+02	1.840032e+02
3.300000e+00	-1.225634e+02	1.831578e+02
3.305000e+00	-1.193485e+02	1.863360e+02
3.310000e+00	-1.227221e+02	1.827304e+02
3.315000e+00	-1.204155e+02	1.858610e+02
3.320000e+00	-1.209077e+02	1.842396e+02
3.325000e+00	-1.207995e+02	1.852778e+02
3.330000e+00	-1.201011e+02	1.852352e+02
3.335000e+00	-1.206162e+02	1.849450e+02
3.340000e+00	-1.205339e+02	1.857571e+02
3.345000e+00	-1.196931e+02	1.852986e+02
3.350000e+00	-1.198668e+02	1.859487e+02
3.355000e+00	-1.193451e+02	1.863179e+02
3.360000e+00	-1.197173e+02	1.857454e+02
3.365000e+00	-1.191348e+02	1.863324e+02
3.370000e+00	-1.195397e+02	1.861186e+02
3.375000e+00	-1.197450e+02	1.860185e+02
3.380000e+00	-1.169569e+02	1.881988e+02
3.385000e+00	-1.207388e+02	1.850143e+02
3.390000e+00	-1.171574e+02	1.884551e+02
3.395000e+00	-1.185945e+02	1.862130e+02
3.400000e+00	-1.187104e+02	1.875309e+02
3.405000e+00	-1.169551e+02	1.880130e+02
3.410000e+00	-1.186074e+02	1.873213e+02
3.415000e+00	-1.177549e+02	1.873299e+02
3.420000e+00	-1.170477e+02	1.886128e+02
3.425000e+00	-1.171919e+02	1.879676e+02
3.430000e+00	-1.176476e+02	1.879643e+02
3.435000e+00	-1.168641e+02	1.882892e+02
3.440000e+00	-1.151285e+02	1.905300e+02
3.445000e+00	-1.193009e+02	1.857509e+02
3.450000e+00	-1.141149e+02	1.916592e+02
3.455000e+00	-1.176618e+02	1.869918e+02
3.460000e+00	-1.156250e+02	1.907223e+02
3.465000e+00	-1.155801e+02	1.888595e+02
3.470000e+00	-1.163685e+02	1.893522e+02
3.475000e+00	-1.152681e+02	1.899001e+02
3.480000e+00	-1.144371e+02	1.907715e+02
3.485000e+00	-1.172088e+02	1.883628e+02
3.490000e+00	-1.128198e+02	1.919722e+02
3.495000e+00	-1.156245e+02	1.902853e+02
3.500000e+00	-1.155142e+02	1.892468e+02
3.505000e+00	-1.125595e+02	1.928341e+02
3.510000e+00	-1.161510e+02	1.889126e+02
3.515000e+00	-1.125240e+02	1.929524e+02
3.520000e+00	-1.150959e+02	1.901086e+02
3.525000e+00	-1.134200e+02	1.913202e+02
3.530000e+00	-1.130715e+02	1.928926e+02
3.535000e+00	-1.133736e+02	1.909208e+02
3.540000e+00	-1.138408e+02	1.920734e+02
3.545000e+00	-1.116845e+02	1.930311e+02
3.550000e+00	-1.144981e+02	1.906503e+02
3.555000e+00	-1.112191e+02	1.940696e+02
3.560000e+00	-1.131499e+02	1.921886e+02
3.565000e+00	-1.117304e+02	1.930848e+02
3.570000e+00	-1.129139e+02	1.920487e+02
3.575000e+00	-1.106764e+02	1.950069e+02
3.580000e+00	-1.128516e+02	1.916967e+02
3.585000e+00	-1.104870e+02	1.948700e+02
3.590000e+00	-1.121703e+02	1.929782e+02
3.595000e+00	-1.108090e+02	1.941614e+02
3.600000e+00	-1.100539e+02	1.949111e+02
3.605000e+00	-1.127075e+02	1.923818e+02
3.610000e+00	-1.086370e+02	1.965975e+02
3.615000e+00	-1.110717e+02	1.936434e+02
3.620000e+00	-1.103394e+02	1.951092e+02
3.625000e+00	-1.099452e+02	1.948367e+02
3.630000e+00	-1.096653e+02	1.951277e+02
3.635000e+00	-1.094356e+02	1.958904e+02
3.640000e+00	-1.097391e+02	1.951874e+02
3.645000e+00	-1.089506e+02	1.959612e+02
3.650000e+00	-1.100521e+02	1.952214e+02
3.655000e+00	-1.074736e+02	1.971157e+02
3.660000e+00	-1.093557e+02	1.958157e+02
3.665000e+00	-1.082303e+02	1.968899e+02
3.670000e+00	-1.090948e+02	1.955433e+02
3.675000e+00	-1.069470e+02	1.985738e+02
3.680000e+00	-1.090292e+02	1.953136e+02
3.685000e+00	-1.069179e+02	1.981740e+02
3.690000e+00	-1.076300e+02	1.975104e+02
3.695000e+00	-1.079198e+02	1.970085e+02
3.700000e+00	-1.062282e+02	1.983914e+02
3.705000e+00	-1.081492e+02	1.969534e+02
3.710000e+00	-1.059657e+02	1.990784e+02
3.715000e+00	-1.062774e+02	1.985430e+02
3.720000e+00	-1.073907e+02	1.972664e+02
3.725000e+00	-1.055870e+02	1.996667e+02
3.730000e+00	-1.060251e+02	1.988615e+02
3.735000e+00	-1.062509e+02	1.983821e+02
3.740000e+00	-1.050811e+02	1.998036e+02
3.745000e+00	-1.058124e+02	1.991769e+02
3.750000e+00	-1.050703e+02	1.999518e+02
3.755000e+00	-1.055318e+02	1.991128e+02
3.760000e+00	-1.045979e+02	2.003828e+02
3.765000e+00	-1.041465e+02	2.007179e+02
3.770000e+00	-1.051089e+02	1.997388e+02
3.775000e+00	-1.046684e+02	2.000545e+02
3.780000e+00	-1.036876e+02	2.013958e+02
3.785000e+00	-1.043232e+02	2.002859e+02
3.790000e+00	-1.029314e+02	2.020597e+02
3.795000e+00	-1.041338e+02	2.006449e+02
3.800000e+00	-1.036741e+02	2.012501e+02
3.805000e+00	-1.025294e+02	2.018595e+02
3.810000e+00	-1.029986e+02	2.023829e+02
3.815000e+00	-1.041127e+02	2.003427e+02
3.820000e+00	-1.013081e+02	2.036841e+02
3.825000e+00	-1.029412e+02	2.018228e+02
3.830000e+00	-1.021743e+02	2.026279e+02
3.835000e+00	-1.018284e+02	2.028722e+02
3.840000e+00	-1.021994e+02	2.026908e+02
3.845000e+00	-1.020703e+02	2.028170e+02
3.850000e+00	-1.004367e+02	2.040878e+02
3.855000e+00	-1.025335e+02	2.024251e+02
3.860000e+00	-9.957913e+01	2.054887e+02
3.865000e+00	-1.027818e+02	2.013954e+02
3.870000e+00	-9.979881e+01	2.054581e+02
3.875000e+00	-1.008878e+02	2.037594e+02
3.880000e+00	-9.969643e+01	2.051098e+02
3.885000e+00	-1.015988e+02	2.029831e+02
3.890000e+00	-9.815065e+01	2.067945e+02
3.895000e+00	-1.015683e+02	2.031257e+02
3.900000e+00	-9.906569e+01	2.057166e+02
3.905000e+00	-9.914152e+01	2.055036e+02
3.910000e+00	-9.957239e+01	2.053251e+02
3.915000e+00	-9.879510e+01	2.058516e+02
3.920000e+00	-9.970719e+01	2.054763e+02
3.925000e+00	-9.786124e+01	2.060411e+02
3.930000e+00	-9.894644e+01	2.066529e+02
3.935000e+00	-9.914290e+01	2.052430e+02
3.940000e+00	-9.663913e+01	2.078291e+02
3.945000e+00	-9.994801e+01	2.053592e+02
3.950000e+00	-9.583064e+01	2.083042e+02
3.955000e+00	-9.886380e+01	2.064018e+02
3.960000e+00	-9.746725e+01	2.067094e+02
3.965000e+00	-9.743680e+01	2.078878e+02
3.970000e+00	-9.607423e+01	2.083655e+02
3.975000e+00	-9.897868e+01	2.057761e+02
3.980000e+00	-9.452053e+01	2.102654e+02
3.985000e+00	-9.819742e+01	2.062742e+02
3.990000e+00	-9.571479e+01	2.093740e+02
3.995000e+00	-9.630278e+01	2.084116e+02
4.000000e+00	-9.666103e+01	2.076741e+02
4.005000e+00	-9.486705e+01	2.100958e+02
4.010000e+00	-9.602389e+01	2.085853e+02
4.015000e+00	-9.621866e+01	2.087403e+02
4.020000e+00	-9.534788e+01	2.091369e+02
4.025000e+00	-9.411793e+01	2.108276e+02
4.030000e+00	-9.622171e+01	2.081135e+02
4.035000e+00	-9.404185e+01	2.108103e+02
4.040000e+00	-9.500739e+01	2.101554e+02
4.045000e+00	-9.440745e+01	2.095601e+02
4.050000e+00	-9.527001e+01	2.100414e+02
4.055000e+00	-9.236480e+01	2.121834e+02
4.060000e+00	-9.583089e+01	2.085049e+02
4.065000e+00	-9.269525e+01	2.126011e+02
4.070000e+00	-9.416732e+01	2.102763e+02
4.075000e+00	-9.365938e+01	2.109253e+02
4.080000e+00	-9.252559e+01	2.120695e+02
4.085000e+00	-9.391017e+01	2.112425e+02
4.090000e+00	-9.341413e+01	2.108695e+02
4.095000e+00	-9.150604e+01	2.135680e+02
4.100000e+00	-9.401519e+01	2.105214e+02
4.105000e+00	-9.095292e+01	2.134460e+02
4.110000e+00	-9.425218e+01	2.111414e+02
4.115000e+00	-9.084386e+01	2.128948e+02
4.120000e+00	-9.309341e+01	2.124836e+02
4.125000e+00	-9.029254e+01	2.138090e+02
4.130000e+00	-9.396970e+01	2.112335e+02
4.135000e+00	-8.880655e+01	2.156433e+02
4.140000e+00	-9.376494e+01	2.108483e+02
4.145000e+00	-8.979869e+01	2.150484e+02
4.150000e+00	-9.231626e+01	2.123480e+02
4.155000e+00	-8.935432e+01	2.153095e+02
4.160000e+00	-9.227873e+01	2.124654e+02
4.165000e+00	-8.949533e+01	2.152505e+02
4.170000e+00	-9.130601e+01	2.132445e+02
4.175000e+00	-9.000899e+01	2.148162e+02
4.180000e+00	-8.979658e+01	2.148385e+02
4.185000e+00	-9.033715e+01	2.144755e+02
4.190000e+00	-8.958758e+01	2.152183e+02
4.195000e+00	-9.044854e+01	2.138946e+02
4.200000e+00	-8.814023e+01	2.167237e+02
4.205000e+00	-9.096526e+01	2.140106e+02
4.210000e+00	-8.797927e+01	2.163358e+02
4.215000e+00	-8.991292e+01	2.149702e+02
4.220000e+00	-8.920009e+01	2.153993e+02
4.225000e+00	-8.855029e+01	2.162949e+02
4.230000e+00	-8.831914e+01	2.165305e+02
4.235000e+00	-8.833844e+01	2.159283e+02
4.240000e+00	-8.892402e+01	2.163246e+02
4.245000e+00	-8.864528e+01	2.156038e+02
4.250000e+00	-8.681202e+01	2.182807e+02
4.255000e+00	-8.892160e+01	2.155217e+02
4.260000e+00	-8.756453e+01	2.170805e+02
4.265000e+00	-8.737392e+01	2.178103e+02
4.270000e+00	-8.880010e+01	2.155455e+02
4.275000e+00	-8.574646e+01	2.190344e+02
4.280000e+00	-8.824778e+01	2.165300e+02
4.285000e+00	-8.740207e+01	2.172423e+02
4.290000e+00	-8.678962e+01	2.180582e+02
4.295000e+00	-8.661079e+01	2.182503e+02
4.300000e+00	-8.645865e+01	2.178155e+02
4.305000e+00	-8.775960e+01	2.174911e+02
4.310000e+00	-8.487151e+01	2.193945e+02
4.315000e+00	-8.803930e+01	2.172121e+02
4.320000e+00	-8.523571e+01	2.191889e+02
4.325000e+00	-8.620942e+01	2.185577e+02
4.330000e+00	-8.648808e+01	2.182228e+02
4.335000e+00	-8.577633e+01	2.193017e+02
4.340000e+00	-8.492461e+01	2.194309e+02
4.345000e+00	-8.679987e+01	2.178949e+02
4.350000e+00	-8.436168e+01	2.210034e+02
4.355000e+00	-8.684604e+01	2.172148e+02
4.360000e+00	-8.392530e+01	2.212630e+02
4.365000e+00	-8.574715e+01	2.189786e+02
4.370000e+00	-8.480441e+01	2.201018e+02
4.375000e+00	-8.537324e+01	2.189350e+02
4.380000e+00	-8.466181e+01	2.204909e+02
4.385000e+00	-8.439831e+01	2.205116e+02
4.390000e+00	-8.480706e+01	2.198924e+02
4.395000e+00	-8.408109e+01	2.203374e+02
4.400000e+00	-8.523163e+01	2.201827e+02
4.405000e+00	-8.365922e+01	2.203834e+02
4.410000e+00	-8.382948e+01	2.216955e+02
4.415000e+00	-8.504295e+01	2.192854e+02
4.420000e+00	-8.270311e+01	2.225355e+02
4.425000e+00	-8.554600e+01	2.189659e+02
4.430000e+00	-8.203642e+01	2.228995e+02
4.435000e+00	-8.512129e+01	2.197428e+02
4.440000e+00	-8.265377e+01	2.223516e+02
4.445000e+00	-8.334307e+01	2.210394e+02
4.450000e+00	-8.378925e+01	2.215808e+02
4.455000e+00	-8.370172e+01	2.206753e+02
4.460000e+00	-8.153523e+01	2.236410e+02
4.465000e+00	-8.504366e+01	2.196524e+02
4.470000e+00	-8.159783e+01	2.234717e+02
4.475000e+00	-8.381796e+01	2.211392e+02
4.480000e+00	-8.199730e+01	2.224970e+02
4.485000e+00	-8.302690e+01	2.222787e+02
4.490000e+00	-8.317814e+01	2.216854e+02
4.495000e+00	-8.235928e+01	2.221016e+02
4.500000e+00	-8.147503e+01	2.238878e+02
4.505000e+00	-8.347472e+01	2.212346e+02
4.510000e+00	-8.203691e+01	2.228216e+02
4.515000e+00	-8.262701e+01	2.229889e+02
4.520000e+00	-8.138158e+01	2.225802e+02
4.525000e+00	-8.299418e+01	2.228037e+02
4.530000e+00	-8.113306e+01	2.231720e+02
4.535000e+00	-8.219640e+01	2.232515e+02
4.540000e+00	-8.234659e+01	2.223739e+02
4.545000e+00	-8.159188e+01	2.235465e+02
4.550000e+00	-8.136081e+01	2.235436e+02
4.555000e+00	-8.195934e+01	2.231475e+02
4.560000e+00	-8.155646e+01	2.234812e+02
4.565000e+00	-8.150761e+01	2.232901e+02
4.570000e+00	-8.105327e+01	2.244613e+02
4.575000e+00	-8.269886e+01	2.217283e+02
4.580000e+00	-7.956047e+01	2.261322e+02
4.585000e+00	-8.340949e+01	2.210871e+02
4.590000e+00	-7.900935e+01	2.264359e+02
4.595000e+00	-8.288432e+01	2.219225e+02
4.600000e+00	-8.048715e+01	2.252095e+02
4.605000e+00	-8.119036e+01	2.233412e+02
4.610000e+00	-8.099358e+01	2.241316e+02
4.615000e+00	-8.093447e+01	2.245347e+02
4.620000e+00	-8.123663e+01	2.238189e+02
4.625000e+00	-8.115944e+01	2.238852e+02
4.630000e+00	-8.023273e+01	2.249776e+02
4.635000e+00	-8.107863e+01	2.242203e+02
4.640000e+00	-8.054786e+01	2.247675e+02
4.645000e+00	-8.092365e+01	2.239538e+02
4.650000e+00	-8.107632e+01	2.242259e+02
4.655000e+00	-8.003055e+01	2.255807e+02
4.660000e+00	-8.117446e+01	2.235276e+02
4.665000e+00	-8.082049e+01	2.248778e+02
4.670000e+00	-7.904740e+01	2.261811e+02
4.675000e+00	-8.281660e+01	2.222043e+02
4.680000e+00	-7.840384e+01	2.272370e+02
4.685000e+00	-8.257176e+01	2.227945e+02
4.690000e+00	-7.922997e+01	2.259408e+02
4.695000e+00	-7.993139e+01	2.254200e+02
4.700000e+00	-8.252704e+01	2.228646e+02
4.705000e+00	-7.837558e+01	2.270357e+02
4.710000e+00	-8.189874e+01	2.235544e+02
4.715000e+00	-7.891561e+01	2.267197e+02
4.720000e+00	-8.172240e+01	2.231034e+02
4.725000e+00	-7.963772e+01	2.267683e+02
4.730000e+00	-8.123361e+01	2.233279e+02
4.735000e+00	-7.945233e+01	2.267644e+02
4.740000e+00	-8.106710e+01	2.240471e+02
4.745000e+00	-7.975380e+01	2.258301e+02
4.750000e+00	-8.069975e+01	2.249092e+02
4.755000e+00	-8.041752e+01	2.252213e+02
4.760000e+00	-7.995458e+01	2.253197e+02
4.765000e+00	-8.145453e+01	2.250319e+02
4.770000e+00	-7.896511e+01	2.254971e+02
4.775000e+00	-8.232005e+01	2.242934e+02
4.780000e+00	-7.813077e+01	2.270426e+02
4.785000e+00	-8.240514e+01	2.237067e+02
4.790000e+00	-7.949029e+01	2.255497e+02
4.795000e+00	-8.061674e+01	2.259306e+02
4.800000e+00	-8.012202e+01	2.249778e+02
4.805000e+00	-8.163922e+01	2.246775e+02
4.810000e+00	-7.921094e+01	2.261748e+02
4.815000e+00	-8.119593e+01	2.248711e+02
4.820000e+00	-8.088161e+01	2.248614e+02
4.825000e+00	-7.966528e+01	2.265195e+02
4.830000e+00	-8.234294e+01	2.232582e+02
4.835000e+00	-7.928821e+01	2.268093e+02
4.840000e+00	-8.147481e+01	2.242921e+02
4.845000e+00	-8.022236e+01	2.260106e+02
4.850000e+00	-8.059269e+01	2.249821e+02
4.855000e+00	-8.197838e+01	2.245881e+02
4.860000e+00	-7.933923e+01	2.264486e+02
4.865000e+00	-8.242121e+01	2.237038e+02
4.870000e+00	-8.008824e+01	2.259511e+02
4.875000e+00	-8.109718e+01	2.250207e+02
4.880000e+00	-8.189772e+01	2.246891e+02
4.885000e+00	-8.020305e+01	2.251310e+02
4.890000e+00	-8.218352e+01	2.249013e+02
4.895000e+00	-8.014618e+01	2.256004e+02
4.900000e+00	-8.234378e+01	2.242230e+02
4.905000e+00	-8.101265e+01	2.251553e+02
4.910000e+00	-8.101771e+01	2.250028e+02
4.915000e+00	-8.207253e+01	2.248428e+02
4.920000e+00	-8.128183e+01	2.247865e+02
4.925000e+00	-8.233719e+01	2.242891e+02
4.930000e+00	-8.154367e+01	2.244416e+02
4.935000e+00	-8.060716e+01	2.264857e+02
4.940000e+00	-8.375246e+01	2.223591e+02
4.945000e+00	-8.087485e+01	2.257316e+02
4.950000e+00	-8.216614e+01	2.246124e+02
4.955000e+00	-8.258471e+01	2.237794e+02
4.960000e+00	-8.151521e+01	2.252576e+02
4.965000e+00	-8.322498e+01	2.233097e+02
4.970000e+00	-8.223295e+01	2.246025e+02
4.975000e+00	-8.236949e+01	2.244934e+02
4.980000e+00	-8.273760e+01	2.236856e+02
4.985000e+00	-8.309480e+01	2.240088e+02
4.990000e+00	-8.207189e+01	2.245818e+02
4.995000e+00	-8.291708e+01	2.240188e+02
5.000000e+00	-8.339149e+01	2.236812e+02


